"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04960","hsa04960","Aldosterone-regulated sodium reabsorption","18/1513","37/8024",3.73194949205489e-05,0.000406653806720464,0.000266858094350205,"IGF1/PRKCB/PIK3CD/FXYD2/IRS1/NR3C2/PIK3R3/SLC9A3R2/ATP1B1/PRKCA/ATP1B3/SFN/PIK3CB/HSD11B2/ATP1B2/SCNN1G/INSR/SCNN1B",18
"hsa04270","hsa04270","Vascular smooth muscle contraction","44/1513","132/8024",4.77277059875742e-05,0.000502731836402448,0.000329907301036916,"MYH11/RAMP3/ADCY2/KCNMA1/GUCY1A2/KCNMB1/EDN1/PLA2G4A/PLA2G5/PRKG1/ADCY3/PLA2G2A/GUCY1B1/PLCB2/PLCB4/PRKCB/PRKACB/PTGIR/ADCY4/GUCY1A1/CACNA1C/MRVI1/AGTR1/ADRA1B/PLCB1/RAMP2/EDNRA/PPP1R14A/PLA2G4C/NPR2/ITPR2/ACTA2/PRKCA/ITPR1/ADORA2B/BRAF/ADCY1/CACNA1F/PLA2G4F/ADRA1D/ADORA2A/CALM1/NPPB/ADCY5",44
"hsa04062","hsa04062","Chemokine signaling pathway","58/1513","189/8024",5.12726502342353e-05,0.000522650241097367,0.000342978339427652,"CCL13/ADCY2/CCL8/CXCL16/CCL2/CCL18/PIK3R6/CCL3L1/CCL3L3/PIK3CG/CCL4/CXCL1/PF4V1/CCR9/PIK3R5/HCK/DOCK2/ADCY3/WAS/CCL3/PLCB2/PLCB4/PRKCB/PRKACB/CCL4L2/CCL4L1/ADCY4/ARRB2/PIK3CD/SHC2/CCR10/JAK3/RAC2/PPBP/PLCB1/PIK3R3/FGR/CCR5/VAV1/CXCR4/GNG11/CXCL14/CCR3/GNG2/GNB4/BRAF/ADCY1/PIK3CB/LYN/CCL28/PRKCZ/CXCL12/CX3CL1/ADCY5/CCL5/GNGT1/CCR7/NCF1",58
"hsa05321","hsa05321","Inflammatory bowel disease (IBD)","26/1513","65/8024",5.78875737729339e-05,0.000560248265514898,0.000367651260181329,"IL12RB2/IL18/HLA-DMB/TLR2/IL12RB1/STAT4/IL10/TLR4/MAF/NOD2/HLA-DQA1/HLA-DPA1/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPB1/HLA-DRB1/TGFB3/IL2RG/IL18R1/HLA-DQA2/IL6/TGFB2/IFNGR1/TGFB1/RORC",26
"hsa05330","hsa05330","Allograft rejection","18/1513","38/8024",5.85069391202266e-05,0.000560248265514898,0.000367651260181329,"HLA-F/CD28/HLA-DMB/HLA-B/HLA-A/IL10/FAS/CD86/HLA-DQA1/HLA-DPA1/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPB1/PRF1/HLA-DRB1/CD40/HLA-DQA2",18
"hsa05202","hsa05202","Transcriptional misregulation in cancer","57/1513","186/8024",6.19753149683487e-05,0.000576005868529359,0.000377991859094882,"ZBTB16/PROM1/IGF1/FCGR1A/MMP9/BCL2A1/MAF/CD86/ITGAM/CD14/SPI1/TSPAN7/MEF2C/FLI1/TRAF1/CDK14/RXRG/CD40/CEBPE/HHEX/RUNX2/GADD45B/ERG/HOXA11/ZEB1/IL6/LYL1/SLC45A3/RUNX1T1/PBX3/FOXO1/MEIS1/RARA/MITF/MYC/BMP2K/MLLT3/GADD45G/CEBPB/SIX4/DOT1L/HIST1H3H/AFF1/GRIA3/IL1R2/EYA1/BCL6/FLT1/HIST1H3G/HIST1H3E/HIST1H3A/ETV4/CDKN1A/HIST3H3/SIX1/TMPRSS2/HMGA2",57
"hsa04924","hsa04924","Renin secretion","27/1513","69/8024",6.60973177108054e-05,0.000596764354188986,0.000391614183128682,"KCNMA1/PDE3B/PDE3A/GUCY1A2/CLCA2/EDN1/KCNJ2/PTGER2/GUCY1B1/PLCB2/PTGER4/PLCB4/ACE/PRKACB/GUCY1A1/CACNA1C/AGTR1/PLCB1/EDNRA/ADRB2/PDE1C/ADRB3/ITPR2/ITPR1/CACNA1F/CALM1/ADCY5",27
"hsa05414","hsa05414","Dilated cardiomyopathy (DCM)","34/1513","96/8024",8.80883081791631e-05,0.000773012692160212,0.000507273485528187,"ADCY2/CACNA2D4/CACNB4/IGF1/TNNI3/RYR2/ADCY3/PRKACB/ADCY4/CACNA2D2/LAMA2/CACNA1C/TGFB3/SLC8A1/ITGA9/CACNB1/CACNA2D3/CACNA2D1/ITGB8/ITGA7/TGFB2/ITGA4/ITGA1/ITGB5/SGCB/ITGA10/ADCY1/CACNA1F/CACNG4/TGFB1/ITGB3/ADCY5/ITGA8/LAMA1",34
"hsa05152","hsa05152","Tuberculosis","55/1513","180/8024",9.05109797782527e-05,0.000773012692160212,0.000507273485528187,"CR1/FCGR2B/IL18/HLA-DMB/TLR2/LSP1/FCGR2C/FCGR2A/ATP6V0D2/FCER1G/TLR1/TLR6/IL10/CTSS/SYK/FCGR1A/TLR4/ITGB2/ITGAM/CD14/NOD2/CAMP/HLA-DQA1/HLA-DPA1/HLA-DOA/CD74/HLA-DMA/HLA-DRA/HLA-DPB1/MRC1/HLA-DRB1/CIITA/ITGAX/TGFB3/CLEC7A/CD209/MAPK11/HLA-DQA2/CASP10/IL6/CORO1A/TGFB2/CAMK2D/CTSD/LAMP1/ATP6AP1/PLK3/CEBPB/IFNGR1/LAMP2/CALM1/RIPK2/TGFB1/FCGR3B/LBP",55
"hsa04940","hsa04940","Type I diabetes mellitus","19/1513","43/8024",0.000119054704045212,0.000990033854691761,0.000649689105177471,"GAD1/HLA-F/CD28/HLA-DMB/HLA-B/HLA-A/FAS/CD86/HLA-DQA1/HLA-DPA1/HLA-DOA/PTPRN2/HLA-DMA/HLA-DRA/HLA-DPB1/PRF1/HLA-DRB1/HLA-DQA2/PTPRN",19
"hsa05410","hsa05410","Hypertrophic cardiomyopathy (HCM)","32/1513","90/8024",0.0001292785759276,0.00104748794854158,0.000687392158103568,"CACNA2D4/CACNB4/EDN1/IGF1/TNNI3/RYR2/ACE/CACNA2D2/LAMA2/PRKAA2/CACNA1C/TGFB3/SLC8A1/ITGA9/CACNB1/CACNA2D3/IL6/CACNA2D1/ITGB8/ITGA7/TGFB2/ITGA4/ITGA1/ITGB5/SGCB/ITGA10/CACNA1F/CACNG4/TGFB1/ITGB3/ITGA8/LAMA1",32
"hsa05142","hsa05142","Chagas disease (American trypanosomiasis)","35/1513","102/8024",0.000144644970898874,0.0011426952701011,0.000749869980712582,"PPP2R2B/CCL2/C1QA/TLR2/GNAL/C1QB/CCL3L1/CCL3L3/TLR6/IL10/C1QC/TLR4/GNA14/FAS/GNA15/CCL3/PLCB2/PLCB4/ACE/KNG1/PIK3CD/TGFB3/PLCB1/MAPK11/PIK3R3/IL6/TGFB2/TGFBR1/ADCY1/PIK3CB/IFNGR1/CALR/BDKRB2/TGFB1/CCL5",35
"hsa04927","hsa04927","Cortisol synthesis and secretion","25/1513","65/8024",0.000168722950813936,0.001300401279444,0.000853361265990896,"ADCY2/KCNA4/HSD3B2/CACNA1H/PDE8B/MRAP/ADCY3/PLCB2/PLCB4/PRKACB/ADCY4/KCNK3/CACNA1C/AGTR1/PLCB1/ITPR2/ITPR1/CREB3L2/ADCY1/CACNA1F/CACNA1I/HSD3B1/CYP11A1/SCARB1/ADCY5",25
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels","34/1513","100/8024",0.000218801649544442,0.0016462219346677,0.00108029887118434,"ADCY2/TRPA1/HTR2B/PLA2G4A/IGF1/PTGER2/ADCY3/PLCB2/PTGER4/PLCB4/PRKCB/PRKACB/KNG1/ADCY4/PIK3CD/PLCB1/MAPK11/PIK3R3/PLA2G4C/TRPV2/ITPR2/ASIC3/PRKCA/ITPR1/CAMK2D/TRPV3/ADCY1/P2RY2/PIK3CB/PLA2G4F/CALM1/BDKRB2/ADCY5/ASIC4",34
"hsa04380","hsa04380","Osteoclast differentiation","41/1513","128/8024",0.000228786558932633,0.00168131517727238,0.00110332808102151,"FCGR2B/LILRB4/FCGR2C/FCGR2A/LILRB1/LILRB2/LILRB5/NCF2/SYK/FCGR1A/LILRA6/CSF1/LCP2/TYROBP/SPI1/LILRB3/LOC102725035/NFATC2/TREM2/PIK3CD/MAPK11/PIK3R3/TNFRSF11A/CTSK/CYLD/RELB/BTK/NOX1/SOCS3/TGFB2/MITF/NCF4/TGFBR1/PIK3CB/IFNGR1/SQSTM1/GAB2/TGFB1/ITGB3/FCGR3B/NCF1",41
"hsa04261","hsa04261","Adrenergic signaling in cardiomyocytes","46/1513","149/8024",0.000255458602935795,0.00183465723926616,0.00120395561670698,"ADCY2/SCN1B/CACNA2D4/CACNB4/PPP2R2B/PIK3R6/PIK3CG/SCN7A/TNNI3/RYR2/PIK3R5/KCNQ1/ADCY3/SCN4B/PLCB2/PLCB4/PRKACB/ADCY4/CACNA2D2/FXYD2/CACNA1C/SLC8A1/AGTR1/ADRA1B/PLCB1/CACNB1/MAPK11/ADRB2/CACNA2D3/CACNA2D1/ATP2B1/ATP1B1/RAPGEF4/PRKCA/CAMK2D/CREB3L2/ATP1B3/ADCY1/CACNA1F/CACNG4/RPS6KA5/ATP1B2/ADRA1D/CALM1/MYL4/ADCY5",46
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction","90/1513","340/8024",0.000267802423908632,0.00188056813233617,0.00123408368444445,"HTR1F/HCRTR2/PENK/GRIA4/GLRB/GRID1/C5/P2RX5/P2RY14/PTGFR/C5AR1/ADRA2A/FPR3/C3AR1/HTR2B/GRIK2/EDN1/FPR1/CTSG/SSTR1/GRIN2C/GABRA4/F2RL3/LPAR1/ADORA3/P2RY8/PTGER2/PTGER4/PTGIR/HRH2/CYSLTR1/FPR2/LPAR6/CYSLTR2/KNG1/TBXA2R/PTH2R/TAC3/P2RY1/P2RY13/GABBR1/APLNR/PTAFR/CSH1/ADRA2B/AGTR1/ADRA1B/HTR1B/APLN/EDNRA/ADRB2/HTR7/TSPO/GLRA2/GRIK4/HCRTR1/P2RX6/OPRL1/THRA/NR3C1/ADRB3/EDNRB/ADORA2B/GRIN2D/P2RY2/GH2/CHRNE/NMB/GPR156/RLN2/RLN1/GRIA3/ADRA1D/ADORA2A/GABRA2/LPAR3/HTR4/BDKRB2/GALR3/KISS1/CHRM4/HTR1D/MTNR1B/TACR3/LEP/CGA/DRD2/LHB/F2RL2/P2RX2",90
"hsa04151","hsa04151","PI3K-Akt signaling pathway","92/1513","354/8024",0.000451850601597956,0.00310401717619465,0.00203694664793586,"FGF10/FGF7/TGFA/COL6A5/LPAR5/PPP2R2B/TLR2/PIK3R6/VWF/PIK3CG/IGF1/SYK/KITLG/TLR4/ERBB4/COMP/SPP1/CSF1/TNXB/COL4A3/AREG/PIK3R5/NTRK2/LPAR1/VEGFC/LAMB3/LPAR6/OSM/COL4A4/LAMA2/PIK3CD/PRKAA2/HGF/LAMC3/MYB/IRS1/VTN/CSH1/IL2RG/JAK3/ITGA9/PDGFRB/PIK3R3/PDGFC/CCND1/PHLPP2/IL6R/IL6/TEK/THBS1/GNG11/ITGB8/FGF1/ITGA7/PDGFRA/ITGA4/MYC/KDR/PRKCA/GNG2/ITGA1/ITGB5/LAMB2/LAMC1/MAGI1/PDGFB/GNB4/ITGA10/COL6A3/CREB3L2/ERBB2/KIT/PIK3CB/GH2/COL9A3/ANGPT2/HSP90B1/FLT1/LPAR3/NOS3/INSR/COL9A1/ITGB3/CDKN1A/GNGT1/TNR/EREG/NTF4/TCL1B/ITGA8/LAMA1/RELN",92
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","27/1513","77/8024",0.000545960227408134,0.00360432034397501,0.00236526018575309,"CACNA2D4/CACNB4/RYR2/LEF1/CACNA2D2/LAMA2/CACNA1C/SLC8A1/ITGA9/CACNB1/CACNA2D3/CACNA2D1/ITGB8/ITGA7/GJA1/ITGA4/ITGA1/ITGB5/SGCB/ITGA10/DSG2/CACNA1F/CACNG4/ITGB3/ITGA8/LAMA1/CDH2",27
"hsa05143","hsa05143","African trypanosomiasis","16/1513","37/8024",0.000547491697818989,0.00360432034397501,0.00236526018575309,"IDO1/IDO2/IL18/HBB/ICAM1/IL10/FAS/PLCB2/PLCB4/PRKCB/KNG1/APOL1/PLCB1/VCAM1/IL6/PRKCA",16
"hsa05332","hsa05332","Graft-versus-host disease","17/1513","41/8024",0.000668226928892029,0.00430938182714043,0.00282794210508549,"HLA-F/CD28/HLA-DMB/HLA-B/HLA-A/FAS/CD86/HLA-DQA1/HLA-DPA1/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPB1/PRF1/HLA-DRB1/HLA-DQA2/IL6",17
"hsa04350","hsa04350","TGF-beta signaling pathway","31/1513","94/8024",0.000738733907269512,0.00466879829394331,0.0030638016785704,"LEFTY2/BMP5/HAMP/LEFTY1/MINOS1-NBL1/NBL1/BMP6/FBN1/GDF7/GDF6/TGFB3/FST/DCN/BMPR1B/ID4/THBS1/BMP8B/PITX2/BMP2/CDKN2B/NODAL/ACVR1B/TGFB2/MYC/SMAD5/ACVR2A/TGFBR1/ID3/GREM2/TGFB1/INHBA",31
"hsa04974","hsa04974","Protein digestion and absorption","31/1513","95/8024",0.000902396820879687,0.00559132147839179,0.00366918831193598,"ELN/COL6A5/SLC16A10/CPB1/COL4A3/COL5A3/KCNQ1/SLC7A7/CPA1/MEP1A/COL4A4/FXYD2/SLC8A1/COL11A1/ATP1B1/KCNE3/SLC1A1/COL15A1/COL21A1/COL14A1/COL6A3/KCNN4/ATP1B3/SLC7A8/ACE2/COL9A3/SLC15A1/SLC3A2/ATP1B2/COL9A1/SLC6A19",31
"hsa05320","hsa05320","Autoimmune thyroid disease","20/1513","53/8024",0.000980663312777572,0.00595941551610986,0.0039107423606717,"HLA-F/CD28/CTLA4/HLA-DMB/HLA-B/HLA-A/IL10/FAS/CD86/HLA-DQA1/HLA-DPA1/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPB1/PRF1/HLA-DRB1/CD40/HLA-DQA2/CGA",20
"hsa04670","hsa04670","Leukocyte transendothelial migration","35/1513","112/8024",0.00105320745773968,0.0062795010687875,0.00412079184061006,"NCF2/ICAM1/MMP9/PECAM1/ITGB2/ITGAM/CYBB/JAM2/PRKCB/PIK3CD/ITGAL/RAC2/MAPK11/PIK3R3/RASSF5/VAV1/CXCR4/VCAM1/ARHGAP35/MSN/SIPA1/RAPGEF4/ITGA4/PRKCA/NCF4/PIK3CB/EZR/ESAM/CLDN7/CXCL12/CLDN6/CLDN14/CLDN3/CLDN10/NCF1",35
"hsa04371","hsa04371","Apelin signaling pathway","41/1513","137/8024",0.00107880518568291,0.00628829606900237,0.00412656337639396,"ADCY2/PDE3B/PIK3R6/PIK3CG/KLF2/RYR2/SPP1/PIK3R5/ADCY3/PLCB2/PLCB4/PRKACB/MEF2C/ADCY4/PRKAA2/BECN2/SLC8A1/JAG1/APLNR/AGTR1/PLCB1/APLN/NOTCH3/CCND1/EGR1/GNG11/MEF2A/ITPR2/ACTA2/RRAS/ITPR1/GNG2/GNB4/TGFBR1/HDAC5/ADCY1/CALM1/NOS3/MYL4/ADCY5/GNGT1",41
"hsa04540","hsa04540","Gap junction","29/1513","88/8024",0.00109448191074408,0.00628829606900237,0.00412656337639396,"ADCY2/TUBB4A/GUCY1A2/HTR2B/LPAR1/PRKG1/ADCY3/GUCY1B1/PLCB2/PLCB4/PRKCB/PRKACB/ADCY4/GUCY1A1/PDGFRB/PLCB1/PDGFC/TUBB2A/GJA1/PDGFRA/TJP1/ITPR2/PRKCA/ITPR1/PDGFB/ADCY1/ADCY5/TUBB3/DRD2",29
"hsa04725","hsa04725","Cholinergic synapse","35/1513","113/8024",0.00125499571476045,0.00708176153329112,0.00464725856781596,"ADCY2/PIK3R6/KCNQ3/PIK3CG/KCNJ2/PIK3R5/KCNQ1/ADCY3/PLCB2/PLCB4/PRKCB/PRKACB/ADCY4/PIK3CD/CACNA1C/PLCB1/PIK3R3/KCNQ4/GNG11/CHAT/ITPR2/PRKCA/ITPR1/CAMK2D/GNG2/GNB4/CREB3L2/ADCY1/PIK3CB/CACNA1F/ACHE/KCNJ6/CHRM4/ADCY5/GNGT1",35
"hsa04972","hsa04972","Pancreatic secretion","32/1513","102/8024",0.0015763964547653,0.00865204172042772,0.0056777222482487,"ADCY2/KCNMA1/CLCA2/CPB1/RYR2/PLA2G5/KCNQ1/ADCY3/CPA1/PLA2G2A/PLCB2/PLCB4/PRKCB/ADCY4/FXYD2/SLC12A2/PLCB1/ATP2B1/TRPC1/AMY2B/ATP1B1/BST1/TPCN2/ITPR2/PRKCA/ITPR1/ATP1B3/ADCY1/CEL/ATP1B2/SLC4A4/ADCY5",32
"hsa04918","hsa04918","Thyroid hormone synthesis","25/1513","74/8024",0.00158803297400256,0.00865204172042772,0.0056777222482487,"ADCY2/TTR/ADCY3/PLCB2/PLCB4/PRKCB/PRKACB/ADCY4/FXYD2/PLCB1/ATP1B1/ITPR2/PRKCA/ITPR1/CREB3L2/ATP1B3/ADCY1/PDIA4/ASGR2/CANX/ATP1B2/HSP90B1/HSPA5/ADCY5/CGA",25
"hsa04923","hsa04923","Regulation of lipolysis in adipocytes","20/1513","55/8024",0.00166875323526241,0.00893772919225288,0.00586519870377688,"ADCY2/PDE3B/FABP4/PRKG1/ADCY3/PRKACB/ADCY4/PIK3CD/IRS1/PIK3R3/ADRB2/ADRB3/MGLL/ADCY1/PIK3CB/ABHD5/IRS2/INSR/ADCY5/CGA",20
"hsa04510","hsa04510","Focal adhesion","54/1513","199/8024",0.00241474079256441,0.0127176348408392,0.00834568309009103,"COL6A5/VWF/IGF1/COMP/SPP1/PARVG/TNXB/COL4A3/VEGFC/PRKCB/LAMB3/COL4A4/LAMA2/PIK3CD/HGF/LAMC3/SHC2/VTN/RAC2/ITGA9/PDGFRB/PIK3R3/PDGFC/VAV1/CCND1/ARHGAP35/THBS1/PARVB/ITGB8/ITGA7/PDGFRA/ITGA4/KDR/CAPN2/PRKCA/ITGA1/ITGB5/LAMB2/LAMC1/PDGFB/ITGA10/COL6A3/BRAF/ERBB2/RASGRF1/PIK3CB/COL9A3/FLT1/COL9A1/ITGB3/TNR/ITGA8/LAMA1/RELN",54
"hsa05310","hsa05310","Asthma","13/1513","31/8024",0.00250940902691902,0.0129995615164985,0.00853069160143307,"HLA-DMB/FCER1G/IL10/HLA-DQA1/HLA-DPA1/HLA-DOA/HLA-DMA/HLA-DRA/PRG2/HLA-DPB1/HLA-DRB1/CD40/HLA-DQA2",13
